,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
2176,1613,5C,RetailStripmall,2009 RetailStripmall,3273.89,35239.824571,3273.89,35239.824571,0.0,494.37,21.13,0.0,878.57,0.0,125.57,0.0,177.43,0.0,0.0,0.0,228.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.57,0.0,0.0,0.0,0.0,0.0,0.4637449639419773,40.83513972524764,0.1510038516871367,13.296669208609044
2177,820,5C,RetailStripmall,2009 RetailStripmall,735.87,7920.831093,735.87,7920.831093,0.0,379.48,0.64,0.0,184.99,0.0,68.58,0.0,111.45,0.0,0.0,0.0,62.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,85.75,0.0,0.0,0.0,0.0,0.0,0.7136314838218707,62.83893868408235,0.515688912443774,45.409072726959614
2178,1052,5C,RetailStripmall,2009 RetailStripmall,5884.32,63338.23204799999,5884.32,63338.23204799999,0.0,210.32,78.54,0.0,2150.68,0.0,104.34,0.0,867.07,0.0,0.0,0.0,193.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32,0.0,0.0,0.0,0.0,0.0,0.5873507898958589,51.71927123317044,0.0357424477254806,3.147307163372184
2179,3160,5C,RetailStripmall,2009 RetailStripmall,8848.03,95239.310117,8848.03,95239.310117,0.0,2.84,212.99,0.0,2451.62,0.0,99.11,0.0,1162.05,0.0,0.0,0.0,616.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,66.02,0.0,0.0,0.0,0.0,0.0,0.5209442101801192,45.87182884087459,0.0003209754035644,0.0282635424037948
2180,2637,5C,RetailStripmall,2009 RetailStripmall,841.09,9053.408651,841.09,9053.408651,0.0,208.63,34.9,0.0,372.7,0.0,136.83,0.0,37.8,0.0,0.0,0.0,237.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.52,0.0,0.0,0.0,0.0,0.0,1.0727746138938756,94.46334657671026,0.248047176877623,21.84183530566227
2181,3563,5C,RetailStripmall,2009 RetailStripmall,6028.54,64890.601706,6028.54,64890.601706,0.0,19.21,175.42,0.0,1826.7,0.0,163.51,0.0,683.3,0.0,0.0,0.0,662.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91,0.0,91.59,0.0,0.0,0.0,0.0,0.0,0.6058017364071566,53.34397238883881,0.0031865095031301,0.2805886228716611
2182,1125,5C,RetailStripmall,2009 RetailStripmall,3807.44,40982.903416,3807.44,40982.903416,0.0,363.62,18.52,0.0,623.75,0.0,153.94,0.0,338.1,0.0,0.0,0.0,103.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,81.72,0.0,0.0,0.0,0.0,0.0,0.3496864034626941,30.791694262377053,0.0955024898619544,8.409487586607838
2183,1529,5C,RetailStripmall,2009 RetailStripmall,3641.97,39201.800883,3641.97,39201.800883,0.0,560.99,5.55,0.0,713.95,0.0,106.89,0.0,310.86,0.0,0.0,0.0,229.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,0.0,61.27,0.0,0.0,0.0,0.0,0.0,0.3950746436681246,34.78836328260119,0.1540347668981348,13.563556950277263
2184,2681,5C,RetailStripmall,2009 RetailStripmall,6777.69,72954.37739099999,6777.69,72954.37739099999,0.0,18.03,927.85,0.0,1828.07,0.0,49.01,0.0,229.12,0.0,0.0,0.0,2929.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,62.48,0.0,0.0,0.0,0.0,0.0,0.896989977411183,78.98460125232819,0.0026601983861758,0.2342442101645322
2185,3598,5C,RetailStripmall,2009 RetailStripmall,2601.14,27998.410846,2601.14,27998.410846,0.0,108.69,36.95,0.0,878.04,0.0,70.43,0.0,155.11,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.18,0.0,73.87,0.0,0.0,0.0,0.0,0.0,0.6003406198820517,52.86309286733866,0.0417855248083532,3.67943131832133
2186,2998,5C,RetailStripmall,2009 RetailStripmall,2267.8,24410.37242,2267.8,24410.37242,0.0,4.04,32.88,0.0,955.06,0.0,72.21,0.0,216.01,0.0,0.0,0.0,956.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.69,0.0,0.0,0.0,0.0,0.0,1.016249228327013,89.48599437427183,0.0017814622100714,0.1568669504141879
2187,1030,5C,RetailStripmall,2009 RetailStripmall,2581.38,27785.716182,2581.38,27785.716182,0.0,107.99,64.48,0.0,828.23,0.0,90.38,0.0,474.77,0.0,0.0,0.0,113.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32,0.0,0.0,0.0,0.0,0.0,0.633471244063253,55.780415475273855,0.0418342127079314,3.683718539394962
2188,2135,5C,RetailStripmall,2009 RetailStripmall,3360.79,36175.207481,3360.79,36175.207481,0.0,36.06,29.63,0.0,1169.06,0.0,165.75,0.0,183.85,0.0,0.0,0.0,625.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46,0.0,70.69,0.0,0.0,0.0,0.0,0.0,0.6755048664153369,59.48169306396245,0.0107296201190791,0.9447984793992176
2189,29,5C,RetailStripmall,2009 RetailStripmall,4874.58,52469.491662,4874.58,52469.491662,0.0,907.6,45.05,0.0,960.29,0.0,42.71,0.0,712.74,0.0,0.0,0.0,122.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84,0.0,63.66,0.0,0.0,0.0,0.0,0.0,0.4015628013080101,35.35967907982741,0.1861903999934353,16.395026556413374
2190,1831,5C,RetailStripmall,2009 RetailStripmall,2770.95,29826.228705,2770.95,29826.228705,0.0,5.49,82.76,0.0,726.32,0.0,73.76,0.0,399.52,0.0,0.0,0.0,466.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66,0.0,63.21,0.0,0.0,0.0,0.0,0.0,0.6710586621916672,59.09018181351735,0.0019812699615655,0.174461055115818
2191,38,5C,RetailStripmall,2009 RetailStripmall,1723.51,18551.689289,1723.51,18551.689289,0.0,5.9,209.87,0.0,713.22,0.0,142.1,0.0,339.58,0.0,0.0,0.0,624.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,72.29,0.0,0.0,0.0,0.0,0.0,1.2504598174655208,110.10944665137336,0.003423246746465,0.3014345601031482
2192,3417,5C,RetailStripmall,2009 RetailStripmall,4220.27,45426.564253,4220.27,45426.564253,0.0,15.23,37.09,0.0,1225.11,0.0,37.61,0.0,214.95,0.0,0.0,0.0,257.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,77.23,0.0,0.0,0.0,0.0,0.0,0.4391164546344191,38.66647225282948,0.0036087738462231,0.317771179647307
2193,3219,5C,RetailStripmall,2009 RetailStripmall,2566.28,27623.181292,2566.28,27623.181292,0.0,563.22,18.45,0.0,942.51,0.0,83.49,0.0,170.96,0.0,0.0,0.0,100.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.65,0.0,0.0,0.0,0.0,0.0,0.5464836261047119,48.12070634655559,0.2194694265629627,19.325416761269395
2194,3407,5C,RetailStripmall,2009 RetailStripmall,2440.64,26270.804896,2440.64,26270.804896,0.0,127.38,9.32,0.0,904.8,0.0,52.67,0.0,81.47,0.0,0.0,0.0,171.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14,0.0,75.3,0.0,0.0,0.0,0.0,0.0,0.546557460338272,48.12720783223924,0.0521912285302215,4.59570728563337
2195,2594,5C,RetailStripmall,2009 RetailStripmall,4711.46,50713.684294,4711.46,50713.684294,0.0,290.22,29.49,0.0,1334.41,0.0,47.6,0.0,372.1,0.0,0.0,0.0,71.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.08,0.0,0.0,0.0,0.0,0.0,0.4105287957448434,36.14918120722882,0.0615987400933044,5.424087276824897
2196,1208,5C,RetailStripmall,2009 RetailStripmall,5041.96,54271.153244,5041.96,54271.153244,0.0,307.57,20.74,0.0,1972.6,0.0,198.54,0.0,474.23,0.0,0.0,0.0,761.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0.0,80.19,0.0,0.0,0.0,0.0,0.0,0.6974014073891899,61.40979661158129,0.061002070623329,5.371547447671554
2197,3250,5C,RetailStripmall,2009 RetailStripmall,2244.19,24156.236741,2244.19,24156.236741,0.0,108.6,9.57,0.0,614.02,0.0,176.53,0.0,464.05,0.0,0.0,0.0,170.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,59.67,0.0,0.0,0.0,0.0,0.0,0.6693773700087782,58.94213535146277,0.0483916245950654,4.261132530850452
2198,3824,5C,RetailStripmall,2009 RetailStripmall,4790.58,51565.324062,4790.58,51565.324062,0.0,24.15,67.7,0.0,1527.38,0.0,110.23,0.0,774.36,0.0,0.0,0.0,187.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0.0,57.91,0.0,0.0,0.0,0.0,0.0,0.5746986794918361,50.60518755283063,0.0050411432436155,0.4438987045340446
2199,3896,5C,RetailStripmall,2009 RetailStripmall,1538.11,16556.062229,1538.11,16556.062229,0.0,393.42,38.99,0.0,255.69,0.0,76.74,0.0,313.8,0.0,0.0,0.0,100.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,85.95,0.0,0.0,0.0,0.0,0.0,0.6013939185103797,52.95584125277571,0.2557814460604248,22.52287766150314
2200,626,5C,RetailStripmall,2009 RetailStripmall,4262.05,45876.279995,4262.05,45876.279995,0.0,194.83,146.93,0.0,1470.63,0.0,201.87,0.0,80.38,0.0,0.0,0.0,627.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.79,0.0,0.0,0.0,0.0,0.0,0.6102368578500956,53.73450774318827,0.0457127438673877,4.025243244005971
2201,3308,5C,RetailStripmall,2009 RetailStripmall,8168.68,87926.854652,8168.68,87926.854652,0.0,7.28,262.15,0.0,3591.87,0.0,126.66,0.0,939.31,0.0,0.0,0.0,334.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,66.58,0.0,0.0,0.0,0.0,0.0,0.6514834710136767,57.3664851072353,0.0008912088611623,0.0784755441020776
2202,666,5C,RetailStripmall,2009 RetailStripmall,8107.8,87271.54841999999,8107.8,87271.54841999999,0.0,6.08,194.49,0.0,2613.17,0.0,94.43,0.0,687.92,0.0,0.0,0.0,1788.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.16,0.0,74.2,0.0,0.0,0.0,0.0,0.0,0.6752139914650089,59.45608002196142,0.0007498951626828,0.0660321429415518
2203,559,5C,RetailStripmall,2009 RetailStripmall,2895.33,31165.042587,2895.33,31165.042587,0.0,145.55,119.04,0.0,806.21,0.0,85.4,0.0,601.41,0.0,0.0,0.0,396.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.0,73.34,0.0,0.0,0.0,0.0,0.0,0.7209091882445179,63.47977815423353,0.0502706081862861,4.426586742658444
2204,2678,5C,RetailStripmall,2009 RetailStripmall,3956.51,42587.477989,3956.51,42587.477989,0.0,12.34,132.68,0.0,1287.81,0.0,143.48,0.0,814.06,0.0,0.0,0.0,218.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,55.62,0.0,0.0,0.0,0.0,0.0,0.6816133410505723,60.01957581123296,0.0031189103528109,0.2746361684770579
2205,3977,5C,RetailStripmall,2009 RetailStripmall,3639.05,39170.370295,3639.05,39170.370295,0.0,9.15,40.87,0.0,1354.04,0.0,32.59,0.0,451.77,0.0,0.0,0.0,199.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,67.33,0.0,0.0,0.0,0.0,0.0,0.5905772110853107,52.00337428620165,0.0025143924925461,0.2214052480149013
2206,2329,5C,RetailStripmall,2009 RetailStripmall,6376.73,68638.48404699999,6376.73,68638.48404699999,0.0,65.29,50.51,0.0,1318.31,0.0,203.49,0.0,126.35,0.0,0.0,0.0,187.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,80.6,0.0,0.0,0.0,0.0,0.0,0.310287561179476,27.322422669705908,0.0102387901008824,0.9015783607287398
2207,2238,5C,RetailStripmall,2009 RetailStripmall,7800.28,83961.433892,7800.28,83961.433892,0.0,51.82,56.87,0.0,2703.05,0.0,133.69,0.0,441.15,0.0,0.0,0.0,924.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,63.78,0.0,0.0,0.0,0.0,0.0,0.5589940361115243,49.22231257491399,0.0066433512643135,0.5849813975685312
2208,3488,5C,RetailStripmall,2009 RetailStripmall,4550.35,48979.512365,4550.35,48979.512365,0.0,0.0,164.59,0.0,1515.31,0.0,205.69,0.0,878.79,0.0,0.0,0.0,459.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17,0.0,78.39,0.0,0.0,0.0,0.0,0.0,0.7354445262452338,64.75968975298719,0.0,0.0
2209,2597,5C,RetailStripmall,2009 RetailStripmall,3989.78,42945.592942,3989.78,42945.592942,0.0,291.15,48.55,0.0,949.79,0.0,102.66,0.0,272.3,0.0,0.0,0.0,208.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,73.44,0.0,0.0,0.0,0.0,0.0,0.4170806410378517,36.72610503131518,0.0729739484382597,6.425733134542874
2210,3042,5C,RetailStripmall,2009 RetailStripmall,973.29,10476.396231,973.29,10476.396231,0.0,272.12,28.55,0.0,355.47,0.0,67.42,0.0,106.71,0.0,0.0,0.0,101.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.82,0.0,0.0,0.0,0.0,0.0,0.7521601989129654,66.23159108251564,0.2795877898673571,24.619149214384084
2211,1792,5C,RetailStripmall,2009 RetailStripmall,2168.9,23345.82271,2168.9,23345.82271,0.0,0.0,61.48,0.0,906.29,0.0,75.1,0.0,349.61,0.0,0.0,0.0,250.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,60.8,0.0,0.0,0.0,0.0,0.0,0.7876020102356033,69.35242565756639,0.0,0.0
2212,325,5C,RetailStripmall,2009 RetailStripmall,5235.86,56358.273454,5235.86,56358.273454,0.0,129.14,125.47,0.0,1858.76,0.0,162.1,0.0,391.63,0.0,0.0,0.0,853.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,66.01,0.0,0.0,0.0,0.0,0.0,0.6616582567142743,58.26242754988,0.0246645250254972,2.1718388424355224
2213,526,5C,RetailStripmall,2009 RetailStripmall,5234.07,56339.006073,5234.07,56339.006073,0.0,378.78,22.86,0.0,2020.26,0.0,218.93,0.0,258.74,0.0,0.0,0.0,257.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59,0.0,74.26,0.0,0.0,0.0,0.0,0.0,0.5464982317775651,48.12199245150144,0.0723681570938103,6.3723900772196
2214,131,5C,RetailStripmall,2009 RetailStripmall,9161.02,98608.303178,9161.02,98608.303178,0.0,666.59,34.71,0.0,2072.23,0.0,93.11,0.0,1365.44,0.0,0.0,0.0,1094.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0,0.0,0.0,0.0,0.0,0.5160309659841371,45.43919230819562,0.0727637315495436,6.407222451536504
2215,332,5C,RetailStripmall,2009 RetailStripmall,1565.27,16848.409753,1565.27,16848.409753,0.0,253.55,150.49,0.0,263.22,0.0,157.52,0.0,273.95,0.0,0.0,0.0,526.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,72.43,0.0,0.0,0.0,0.0,0.0,0.9572789359024322,84.29335549291945,0.1619848332875478,14.263601364942422
2216,3609,5C,RetailStripmall,2009 RetailStripmall,1564.56,16840.767384,1564.56,16840.767384,0.0,401.61,1.34,0.0,341.97,0.0,48.79,0.0,102.01,0.0,0.0,0.0,202.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.45,0.0,0.0,0.0,0.0,0.0,0.4850692846551107,42.71285632288976,0.2566919772971315,22.603054640588937
2217,3583,5C,RetailStripmall,2009 RetailStripmall,6494.99,69911.422861,6494.99,69911.422861,0.0,138.55,154.57,0.0,1452.47,0.0,87.07,0.0,1269.81,0.0,0.0,0.0,421.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,0.0,89.13,0.0,0.0,0.0,0.0,0.0,0.5355912788164416,47.1615788992803,0.0213318265309107,1.8783775236715532
2218,2680,5C,RetailStripmall,2009 RetailStripmall,4207.24,45286.310636,4207.24,45286.310636,0.0,44.75,151.99,0.0,863.63,0.0,63.23,0.0,856.48,0.0,0.0,0.0,883.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61,0.0,0.0,0.0,0.0,0.0,0.6849953889010373,60.3173825957148,0.0106364267310635,0.9365923201587254
2219,2150,5C,RetailStripmall,2009 RetailStripmall,3235.07,34821.969973,3235.07,34821.969973,0.0,621.2,19.36,0.0,1276.29,0.0,160.39,0.0,268.52,0.0,0.0,0.0,276.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,75.95,0.0,0.0,0.0,0.0,0.0,0.6448113951166435,56.77897435736785,0.1920205745161619,16.908403541112893
2220,3299,5C,RetailStripmall,2009 RetailStripmall,4196.17,45167.154263,4196.17,45167.154263,0.0,59.92,110.98,0.0,1304.7,0.0,133.81,0.0,862.15,0.0,0.0,0.0,269.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,60.11,0.0,0.0,0.0,0.0,0.0,0.6661884528033898,58.66133471796937,0.0142796883825011,1.2574003292149805
2221,3653,5C,RetailStripmall,2009 RetailStripmall,1823.8,19631.20082,1823.8,19631.20082,0.0,89.66,18.3,0.0,519.73,0.0,134.64,0.0,110.17,0.0,0.0,0.0,112.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,89.46,0.0,0.0,0.0,0.0,0.0,0.544270205066345,47.925803189863146,0.0491610922250246,4.328888130644675
2222,1746,5C,RetailStripmall,2009 RetailStripmall,7050.85,75894.644315,7050.85,75894.644315,0.0,96.95,264.79,0.0,1779.59,0.0,156.28,0.0,303.67,0.0,0.0,0.0,1158.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.04,0.0,0.0,0.0,0.0,0.0,0.5281831268570456,46.509252849642266,0.0137501152343334,1.2107686778082505
2223,1489,5C,RetailStripmall,2009 RetailStripmall,2728.34,29367.578926,2728.34,29367.578926,0.0,370.25,20.71,0.0,607.83,0.0,154.49,0.0,361.78,0.0,0.0,0.0,191.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.5172852357110916,45.54963723705904,0.135705227354362,11.949546305273117
2224,892,5C,RetailStripmall,2009 RetailStripmall,6570.65,70725.81953499999,6570.65,70725.81953499999,0.0,14.71,481.04,0.0,2122.69,0.0,38.08,0.0,1251.65,0.0,0.0,0.0,1149.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,56.19,0.0,0.0,0.0,0.0,0.0,0.7779260803725658,68.50041004844753,0.0022387435033063,0.1971329305431427
2225,170,5C,RetailStripmall,2009 RetailStripmall,6600.43,71046.368477,6600.43,71046.368477,0.0,0.26,401.08,0.0,2489.63,0.0,164.55,0.0,1315.01,0.0,0.0,0.0,352.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,72.33,0.0,0.0,0.0,0.0,0.0,0.734691527673197,64.6933843388202,3.939137298630544e-05,0.0034686138824925
2226,2877,5C,RetailStripmall,2009 RetailStripmall,4566.43,49152.595877,4566.43,49152.595877,0.0,267.28,75.03,0.0,1455.45,0.0,115.79,0.0,484.08,0.0,0.0,0.0,522.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,81.14,0.0,0.0,0.0,0.0,0.0,0.601397590678057,52.95616460610968,0.058531500537619,5.154000988959812
2227,2856,5C,RetailStripmall,2009 RetailStripmall,1351.19,14544.074041,1351.19,14544.074041,0.0,366.83,5.53,0.0,345.61,0.0,84.63,0.0,62.28,0.0,0.0,0.0,150.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,0.0,70.67,0.0,0.0,0.0,0.0,0.0,0.5396206307033059,47.51638414806114,0.2714866155018909,23.905798961821997
2228,366,5C,RetailStripmall,2009 RetailStripmall,4304.4,46332.13116,4304.4,46332.13116,0.0,146.23,198.36,0.0,1244.54,0.0,68.22,0.0,821.15,0.0,0.0,0.0,658.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,0.0,65.84,0.0,0.0,0.0,0.0,0.0,0.7121201561193198,62.7058584725374,0.0339722144782083,2.9914289811399213
2229,794,5C,RetailStripmall,2009 RetailStripmall,6530.21,70290.52741899999,6530.21,70290.52741899999,0.0,122.4,235.93,0.0,1317.56,0.0,106.58,0.0,1195.12,0.0,0.0,0.0,1030.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,67.47,0.0,0.0,0.0,0.0,0.0,0.6060034822769865,53.36173715487199,0.0187436544919688,1.6504756054603311
2230,3717,5C,RetailStripmall,2009 RetailStripmall,5308.69,57142.208291,5308.69,57142.208291,0.0,166.56,136.1,0.0,2104.99,0.0,137.56,0.0,593.78,0.0,0.0,0.0,646.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,65.26,0.0,0.0,0.0,0.0,0.0,0.694806063266079,61.18126315430886,0.0313749719799046,2.762728362125
2231,1091,5C,RetailStripmall,2009 RetailStripmall,555.85,5983.113815,555.85,5983.113815,0.0,247.8,5.11,0.0,187.84,0.0,26.0,0.0,12.17,0.0,0.0,0.0,180.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,0.0,65.16,0.0,0.0,0.0,0.0,0.0,0.8672843393001708,76.36886636093517,0.445803724026266,39.25532086840304
2232,3226,5C,RetailStripmall,2009 RetailStripmall,1712.27,18430.703053,1712.27,18430.703053,0.0,146.88,70.02,0.0,553.31,0.0,171.34,0.0,338.87,0.0,0.0,0.0,306.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59,0.0,83.92,0.0,0.0,0.0,0.0,0.0,0.8930250486196686,78.63546878989479,0.0857808639992524,7.553448208658523
2233,357,5C,RetailStripmall,2009 RetailStripmall,3012.16,32422.589024,3012.16,32422.589024,0.0,9.17,266.67,0.0,595.84,0.0,93.54,0.0,634.26,0.0,0.0,0.0,298.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,68.68,0.0,0.0,0.0,0.0,0.0,0.6677965313927547,58.80293434490163,0.0030443269945819,0.268068718496427
2234,3058,5C,RetailStripmall,2009 RetailStripmall,3136.38,33759.680682,3136.38,33759.680682,0.0,0.4,66.58,0.0,388.99,0.0,210.07,0.0,648.05,0.0,0.0,0.0,678.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04,0.0,65.29,0.0,0.0,0.0,0.0,0.0,0.658156855993215,57.9541111285799,0.0001275355664811,0.0112301654619068
2235,3678,5C,RetailStripmall,2009 RetailStripmall,6446.11,69385.28342899999,6446.11,69385.28342899999,0.0,15.88,137.16,0.0,2885.59,0.0,122.1,0.0,100.16,0.0,0.0,0.0,412.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66,0.0,64.45,0.0,0.0,0.0,0.0,0.0,0.5851467008785144,51.52518980913711,0.0024635012433855,0.2169240106283
2236,1126,5C,RetailStripmall,2009 RetailStripmall,4893.61,52674.32867899999,4893.61,52674.32867899999,0.0,8.24,24.38,0.0,1251.16,0.0,159.8,0.0,264.23,0.0,0.0,0.0,146.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04,0.0,63.72,0.0,0.0,0.0,0.0,0.0,0.3915616487623656,34.47902593344412,0.0016838285028843,0.1482697981324946
2237,1310,5C,RetailStripmall,2009 RetailStripmall,2011.34,21649.862626,2011.34,21649.862626,0.0,4.26,29.58,0.0,414.63,0.0,61.34,0.0,223.63,0.0,0.0,0.0,600.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62,0.0,76.62,0.0,0.0,0.0,0.0,0.0,0.7045551721737747,62.039722556343946,0.0021179909910805,0.1865000480488499
2238,2447,5C,RetailStripmall,2009 RetailStripmall,2278.62,24526.837818,2278.62,24526.837818,0.0,0.03,9.88,0.0,470.72,0.0,110.08,0.0,218.89,0.0,0.0,0.0,461.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54,0.0,77.45,0.0,0.0,0.0,0.0,0.0,0.5973878926718804,52.60308998305295,1.316586354899018e-05,0.0011593222987405
2239,2199,5C,RetailStripmall,2009 RetailStripmall,3563.82,38360.602098,3563.82,38360.602098,0.0,90.11,73.71,0.0,1254.14,0.0,179.78,0.0,414.89,0.0,0.0,0.0,190.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59,0.0,83.7,0.0,0.0,0.0,0.0,0.0,0.630696836540566,55.53611456064898,0.0252846664534123,2.2264454987387405
2240,2669,5C,RetailStripmall,2009 RetailStripmall,7361.45,79237.91165499999,7361.45,79237.91165499999,0.0,941.04,83.44,0.0,1193.05,0.0,50.76,0.0,995.87,0.0,0.0,0.0,1393.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.13,0.0,0.0,0.0,0.0,0.0,0.5149365953718357,45.34282732239683,0.1278335110610002,11.256401021312357
2241,3576,5C,RetailStripmall,2009 RetailStripmall,3780.62,40694.215618,3780.62,40694.215618,0.0,388.0,49.12,0.0,1444.34,0.0,81.48,0.0,57.58,0.0,0.0,0.0,378.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.5640767916373505,49.66987545586068,0.1026286693716903,9.036984505417871
2242,2851,5C,RetailStripmall,2009 RetailStripmall,3834.71,41276.434969,3834.71,41276.434969,0.0,4.98,575.63,0.0,1473.04,0.0,104.65,0.0,680.7,0.0,0.0,0.0,1507.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55,0.0,68.3,0.0,0.0,0.0,0.0,0.0,1.1617488675805994,102.29798924401388,0.0012986640449994,0.1143540779029239
2243,2908,5C,RetailStripmall,2009 RetailStripmall,3930.71,42309.769369,3930.71,42309.769369,0.0,88.89,100.66,0.0,442.7,0.0,92.38,0.0,311.96,0.0,0.0,0.0,272.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.74,0.0,85.27,0.0,0.0,0.0,0.0,0.0,0.3373105622139511,29.70193750833253,0.0226142350872997,1.991300221828444
2244,1660,5C,RetailStripmall,2009 RetailStripmall,2576.39,27732.004321,2576.39,27732.004321,0.0,23.29,27.93,0.0,1121.02,0.0,100.58,0.0,397.93,0.0,0.0,0.0,115.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27,0.0,80.38,0.0,0.0,0.0,0.0,0.0,0.7275179611782377,64.06171475116582,0.0090397804680192,0.795999368617003
